OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1024,"Guardian Fabrication, LLC","24145 W Moline Martin Rd, Millbury, OH, 43447-9568",(419) 855-7706,www.guardianglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.559444,-83.40033
1025,Glass Bubble Project LLC,"2421 Bridge Ave, Cleveland, OH, 44113-3114",(216) 696-7043,www.glassbubbleproject.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.486207,-81.70448
1026,"Glasswerks La, Inc.","2421 W Commodore Way, Seattle, WA, 98199",(206) 245-2414,www.nwiglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,47.661134,-122.3882
1027,"Fiber Glass Systems, L.P.","2425 SW 36th St, San Antonio, TX, 78237-4026",(210) 477-7500,www.nov.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,29.404369,-98.57534
1028,Technical Glass Products Inc,"243 E Blackwell St Ste B, Dover, NJ, 07801-4251",(973) 989-5500, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.885453,-74.54611
1029,Susanne French Ceramics,"2430 K St, Merced, CA, 95340-2944",(209) 384-3848, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.308444,-120.4774
1030,Twins Studio,"2435 Childs Lake Rd, Milford, MI, 48381-3020",(248) 676-8157, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.556896,-83.57246
1031,Materials Research Group Inc.,"244 W 1st Ave, Roselle, NJ, 07203-1102",(908) 245-3301,www.materialsresearchgroup.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.659441,-74.26873
1032,Rainbow Lampshade Shop Inc,"2440 N Lombard St, Portland, OR, 97217-5742",(503) 289-4058,www.rainbowlampshadeshop.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,45.577069,-122.6921
1033,"Mira Group, LLC","2443 Main St, Santa Monica, CA, 90405-3542",(916) 316-8369, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.003661,-118.4852
1034,Ardagh Glass Inc.,"24441 Avenue 12, Madera, CA, 93637-9384",(559) 675-4732,www.ardaghgroup.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,36.923794,-120.1027
1035,Effetto Glassworks LLC,"2447 Macarthur Blvd, Oakland, CA, 94602-2915",(510) 333-6766, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.79957,-122.2132
1036,"Boulder Vision, LLC","2449 Pine St, Boulder, CO, 80302-4610", ,www.bouldervisioncenter.net,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.023313,-105.2643
1037,Drevagee,"2451 Cumberland Pkwy SE # 3809, Atlanta, GA, 30339-6136",(678) 522-1093, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.862489,-84.47759
1038,Norwood's Fiberglass Repair,"2455 Boyds Creek Hwy, Sevierville, TN, 37876-0239",(865) 429-9664,www.norwoodsfiberglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.916882,-83.67079
1039,PSC Lighting,"2455 Price St, Montgomery, AL, 36111-2153",(334) 549-2439, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,32.339257,-86.2621
1040,Nicholsons Tinting,"24608 Porters Grove Rd, Worton, MD, 21678-1805",(410) 708-3135,www.nicholsonstinting.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,39.262283,-76.11661
1041,Gerry Campellone,"2469 Brookdale Ave, Abington, PA, 19001-3111",(215) 886-3146, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.128301,-75.13342
1042,Djd Glass Art,"2476 N 690 W, Clearfield, UT, 84015-9704",(801) 243-7865, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.150043,-112.0386
1043,Country Sunshine Stained Glass,"248 Ezell Rd, Dubach, LA, 71235-3432",(318) 255-4330, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,32.642358,-92.55966
1044,Owens-Brockway Glass Container Inc.,"2481 S Brookside Rd, Lapel, IN, 46051-9667", ,www.o-i.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,40.064253,-85.85349
1045,"Pilkington North America, Inc.","2489 Walden Ave, Buffalo, NY, 14225-4717", ,www.pilkington.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,42.908162,-78.74428
1046,"Spruce Pine Batch, Inc.","2490 Burnsville Hwy 19e 19 E, Spruce Pine, NC, 28777",(828) 765-9876,www.sprucepinebatch.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.9031,-82.0689
1047,Cachet,"25 Main St, Bisbee, AZ, 85603-9901", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,31.441718,-109.916
1048,Jerry & Sons,"25 McIntire Rd, New Gloucester, ME, 04260-4650",(207) 926-4668, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,43.939241,-70.28985
1049,"Dbo Home, LLC","25 Millerton Rd, Sharon, CT, 06069-2068",(860) 364-6008,www.dbohome.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.88563,-73.47823
1050,Montclare Scientific Glass Inc,"25 N Hickory Ave, Arlington Heights, IL, 60004-6204",(847) 255-6870,www.montclareglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.08309,-87.97436
1051,Atlantic Art Glass,"25 Pine St, Ellsworth, ME, 04605-2023",(207) 664-0222,www.artsworth.org,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,44.540299,-68.42178
1052,Christina Salusti Designs Inc,"25 South St, Woodstock, VT, 05091-1211",(802) 457-4102, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,43.621172,-72.51865
1053,Weiita International Corp,"25 Truman Dr, Wood Ridge, NJ, 07075-2143",(347) 776-0357, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.8471,-74.0924
1054,South Toe Glass,"250 Chimney RDG, Burnsville, NC, 28714-7474",(828) 675-4854, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.827405,-82.17683
1055,Cardinal Lg Company,"250 Griffin St E, Amery, WI, 54001-1400",(715) 268-8111,www.cardinalcorp.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,45.295905,-92.36129
1056,Sun Dex,"250 Thomas Ave, Ltl Egg Hbr, NJ, 08087-3613",(609) 296-1631,www.sun-dex.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.6446,-74.3264
1057,"Starbrand, LLC","250 W 57th St Ste 632, New York, NY, 10107-0609", , ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,40.766382,-73.98217
1058,Ick Glass,"25042 Jenny Ln, Cheshire, OR, 97419-9726", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,44.168532,-123.3588
1059,"Heady Horizon, LLC","2505 Oak Hollow Rd, Vestal, NY, 13850-2948",(607) 760-5493,www.headyhorizon.ticcall.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.084986,-76.00964
1060,"Scottrods, LLC","2512 Higbee Rd, Monroeville, OH, 44847-9617",(419) 499-2705,www.scottrodscustom.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.308703,-82.66205
1061,"Prysmian Cables and Systems Usa, LLC","2512 Penny Rd, Claremont, NC, 28610-8634", ,www.prysmiangroup.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.706232,-81.15792
1062,Area 253 Glassblowing,"2514 Holgate St, Tacoma, WA, 98402-1203",(253) 779-0101,www.area253glassblowing.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,47.238019,-122.4375
1063,Luxury House Direct LLC,"2518 Rice Blvd, Houston, TX, 77005-3221",(713) 529-2691, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,29.717481,-95.41754
1064,S.G.D. North America Inc.,"252 Industrial Park Dr, Sparta, GA, 31087-4275",(706) 444-4300, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,33.2822,-82.9787
1065,"Trulite Glass & Aluminum Solutions, LLC","2522 Westcott Blvd, Knoxville, TN, 37931-3100",(865) 691-2040,www.trulite.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,35.960932,-84.13538
1066,I B Velinszky,"2527 Rae Pl, National City, CA, 91950-7620",(619) 239-1363,www.gobestchoice.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,32.665992,-117.0821
1067,"Ability Composites, LLC","253 42nd St SW Ste A, Loveland, CO, 80537-7508",(970) 624-6030,www.abilitycomposites.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.349413,-105.0796
1068,UNI-Sky Corporation,"2530 Mtn Indus Blvd Ste A, Tucker, GA, 30084-3800",(770) 270-8170,www.uni-sky.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.857207,-84.19589
1069,That Glass Girl,"25418 River Rd, Spicewood, TX, 78669-1615",(512) 264-1520, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,30.445262,-98.08405
1070,Pinzette Glassworks,"2547 8th St Ste 17, Berkeley, CA, 94710-2581",(510) 649-8952,www.pinzetteglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.859317,-122.2925
1071,Lee Miltier,"2547 8th St, Berkeley, CA, 94710-2566",(510) 649-1977,www.photosynthesis.cc,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.859317,-122.2925
1072,Advanced Glassfiber Yarns LLC,"2556 Wagener Rd, Aiken, SC, 29801-9572",(803) 648-8351,www.agy.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.547235,-81.67239
1073,Texas Micro Optics Corporation,"2567 FM 1462 Rd, Alvin, TX, 77511-7375", , ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,29.396173,-95.27008
1074,Deonne's Aromablends,"2576 New Hope Rd, Grants Pass, OR, 97527-9027",(541) 659-0809,www.deonnesaromablends.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,42.406493,-123.3487
1075,Vashon Trading Co LLC,"25826 75th Ave SW, Vashon, WA, 98070-8522",(206) 463-2278,www.blossomcoffeeroasters.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,47.37285,-122.4239
1076,"Techneglas, Inc.","25875 Dixie Hwy Bldg 52, Perrysburg, OH, 43551-1918",(419) 873-2000,www.techneglas.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.526645,-83.63731
1077,"Blair Composites, LLC","259 Lakemont Park Blvd, Altoona, PA, 16602-5945",(423) 638-5847, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.469059,-78.39414
1078,J and J Enterprises,"25986 Pueblo Dr, Santa Clarita, CA, 91355-3812",(661) 259-7452, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,34.41163,-118.5446
1079,"Singleton Fiber Processing, LLC","25a Maple Ave, Walkersville, MD, 21793-8218",(240) 344-6784,www.singletonfiber.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.483006,-77.35299
1080,Ardagh Glass Inc.,"2600 Stanford CT, Fairfield, CA, 94533-2767",(707) 437-8700,www.ardaghgroup.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.276237,-121.9744
1081,Saint Gobain Containers Inc,"2600 Stanford CT, Fairfield, CA, 94533-2767",(707) 437-8700, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.276237,-121.9744
1082,Beadvogue LLC,"26010 E Huron River Dr, Flat Rock, MI, 48134-1219",(734) 730-3213, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.093174,-83.28915
1083,Ledhead Lighting LLC,"2607 Highway 5 S, Mountain Home, AR, 72653-7648",(870) 656-4566, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,36.328923,-92.35601
1084,A Sunshine Glass & Aluminum,"2610 Brooklyn Queens Expy, Woodside, NY, 11377-7822",(718) 932-8080,www.asunshineglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,40.762683,-73.89661
1085,The Beveled Edge,"26131 Avnida Arprto Ste D, San Juan Capistrano, CA, 92675",(949) 582-1035,www.bevelededge.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.5087,-117.6426
1086,Elcommtech Corp,"2620 Ocean Pkwy APT 4h, Brooklyn, NY, 11235-7755",(718) 382-1301,www.elcommtech.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.58615,-73.9666
1087,"Ballistics Systems, Inc.","26200 Lakeview Dr, Hockley, TX, 77447-6450", ,www.ballisticclipboards.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,30.152536,-95.82251
1088,Down To Earth Outdoors,"26206 Sunny Mdw, San Antonio, TX, 78260-5379", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,29.700702,-98.5104
1089,PPG Flat Glass,"2621 Comanche Rd Ne, Albuquerque, NM, 87107-4756",(505) 884-1591, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,35.123832,-106.6152
1090,"Opteconn, LP","2621 Summit Ave Ste 100, Plano, TX, 75074-3705",(972) 331-4627,www.opticalcablingsys.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.009878,-96.67871
1091,Optical Cabling Systems L.C.,"2621 Summit Ave Ste 100, Plano, TX, 75074-3705",(972) 331-4627,www.opticalcablingsys.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.009878,-96.67871
1092,"Archiglaze North America, Inc.","2626 Glenwood Ave Ste 483, Raleigh, NC, 27608-1041",(919) 781-4551, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,35.816979,-78.6611
1093,Goc Rocks,"26272 150th Ave, Lake Park, MN, 56554-9264",(218) 238-5516,www.gocrocks.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,46.950043,-96.09055
1094,Kenneth P Rougeau,"2631 FM 1136, Orange, TX, 77632-7671",(409) 745-3917, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,30.155425,-93.86713
1095,"Priest International, Inc.","2633 Andjon Dr, Dallas, TX, 75220-1309",(972) 620-9889,www.priestinc.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,32.875211,-96.88759
1096,All Pro Board-Up & Glass Company,"2633 N California Ave, Chicago, IL, 60647-1733",(773) 687-8142, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.929544,-87.69749
1097,Jenny Monbouquette Fine Art Services,"2635 31st St, Santa Monica, CA, 90405-3012",(310) 266-3665,www.jmfas.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,34.021742,-118.4539
1098,Chicago Bifold,"2640 Condit St, Highland, IN, 46322-1601",(708) 532-4365,www.chicagobifold.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.556575,-87.46563
1099,"Optixan, Corp","2643 Bayport Dr, Torrance, CA, 90503-8923",(310) 787-1880,www.optixan.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.826519,-118.333
1100,Pearce Simon MD Inc,"265 Glass Dr Frnt, Mountain Lake Park, MD, 21550-3902",(802) 359-3677,www.simonpearce.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.406667,-79.36241
1101,Oregon Glasslab,"2660 Bullock Rd Ste 100, Medford, OR, 97504-4211",(541) 973-2277, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.356951,-122.87
1102,Creative Glass,"2660 Bullock Rd, Medford, OR, 97504-4210",(541) 973-2277, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.356951,-122.87
1103,Panda Glass & Aluminum Group Inc.,"268 39th St, Brooklyn, NY, 11232-2170",(718) 369-0668, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.654466,-74.00924
1104,Ad Valorem Corporation,"2695 NW 31st St, Boca Raton, FL, 33434-3629",(561) 488-9966, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,26.379366,-80.14144
1105,Tropical Art Glass Inc,"2699 W 79th St Unit 4, Hialeah, FL, 33016-2739",(305) 556-7443,www.tropicalartglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.894283,-80.33816
1106,BNC Trading LLC,"27 Carmela Ln, Commack, NY, 11725-3804",(917) 251-7595, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,40.836857,-73.30542
1107,Pure Fire Foods,"27 Nola Dr, Weaverville, NC, 28787-8752",(866) 993-4736, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,35.673701,-82.51756
1108,Thompson Glass,"27 Quartz Ln, Balsam, NC, 28707",(828) 452-5761, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.4206,-83.0741
1109,"All Glass, LLC","27 Utah Pl Ste 101, Fredericksburg, VA, 22405-4528",(540) 288-8111,www.allglassva.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,38.388851,-77.44041
1110,"Laminated Glass Solutions, LLC","270 Oregon Rd, Cheshire, CT, 06410-1866",(203) 250-1025, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.516675,-72.86539
1111,"Clear View of Texas, LLC","2700 K Ave Ste 500, Plano, TX, 75074-5368",(972) 365-7933,www.clearviewoftexas.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,33.033998,-96.69897
1112,"Sawyer Oilfield Products, LLC","2700 Virgil Gray Dr, Brownwood, TX, 76801-8515",(254) 644-7261,www.sawyerindustries.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,31.671715,-98.99254
1113,Saint-Gobain Corporation,"2701 E Roosevelt Rd, Little Rock, AR, 72206-2521",(501) 399-3100,www.saint-gobain-northamerica.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,34.721872,-92.24249
1114,Impact Safe Glass Corporation Inc,"2705 N 35th St, Tampa, FL, 33605-3121",(813) 247-5528,www.impactsafeglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,27.967791,-82.4209
1115,Corning Incorporated,"271 County Rt 64, Big Flats, NY, 14814",(607) 974-0206,www.corning.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.134696,-76.92826
1116,Keller Glass Company,"2711 E Oakland Ave, Johnson City, TN, 37601-1843",(423) 282-1210,www.kellerglasco.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,36.358111,-82.36778
1117,Mindfull Products,"27121 Calle Arroyo 2220, San Clemente, CA, 92673",(949) 463-9056, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,33.456514,-117.5782
1118,Agnes of Glass Studio,"2717 E 40th Ave, Denver, CO, 80205-3605",(303) 399-4066,www.agnesofglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.77296,-104.9539
1119,Andre Art Glass,"2718 Dewey St, Hollywood, FL, 33020-5726",(954) 790-7109, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,26.002559,-80.16211
1120,Srico Inc,"2724 Sawbury Blvd, Columbus, OH, 43235-4579",(614) 799-0664,www.srico.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.113989,-83.08736
1121,James E Latta,"2725 Beck Rd, Durham, NC, 27704-3701",(919) 682-5793, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,36.032167,-78.83268
1122,M-Space Inc.,"2727 39th Ave SW, Seattle, WA, 98116-2504",(253) 779-0101, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,47.578517,-122.3814
1123,"Pacific Vial Mfg., Inc.","2738 Supply Ave, Commerce, CA, 90040-2704",(323) 721-7004,www.pacificvial.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,33.990946,-118.1266
1124,Txt Rose Tinting,"2739 County Road 122, Hesperus, CO, 81326-9782",(970) 779-9121, ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,37.175955,-108.115
1125,Libbey Glass Inc.,"2740 Sunny Meadows Dr, Saint Charles, MO, 63303-4432", ,www.libbey.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.769559,-90.56078
1126,Kliszewski Glass,"2746 E Lorena Ave, Fresno, CA, 93721-3436",(559) 497-6610,www.klissglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,36.71955,-119.7782
1127,"Synergy Respiratory Care, Inc.","2747 NW 9th St, Corvallis, OR, 97330-3857",(541) 230-1290,www.synergyrc.net,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,44.595667,-123.251
1128,Corning Incorporated,"275 Gibraltar Dr, Sunnyvale, CA, 94089-1312",(408) 743-4230,www.corning.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.409645,-122.0156
1129,"Alliance Fiber Optic Products, Inc.","275 Gibraltar Dr, Sunnyvale, CA, 94089-1312",(408) 736-6900,www.afop.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,37.409645,-122.0156
1130,"Energy Mad, LLC","275 Littleton Rd, Harvard, MA, 01451-1236",(978) 621-0418, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.526737,-71.54588
1131,Corning Incorporated,"275 River St, Oneonta, NY, 13820-2299",(607) 433-3100,www.corning.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.446015,-75.09232
1132,Cyr Optics,"275 Timbertop Rd, New Ipswich, NH, 03071-3012",(603) 878-3092, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.763758,-71.92741
1133,Glass For Health,"2750 Brentwood Pl, Davis, CA, 95618-4878",(916) 799-9084, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,38.544851,-121.719
1134,SF International Stone,"2754 NW 31st Ave, Lauderdale Lakes, FL, 33311-2034", , ,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,26.160977,-80.18685
1135,Echo EMR Inc,"2755 Columbus Rd, Springfield, OH, 45503-3203",(937) 322-4972,www.echoinc.to,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,39.936363,-83.76451
1136,Goldengate Glassworks LLC,"2757 W 29th Ave, Eugene, OR, 97405-1409",(541) 912-2929,www.colortubing.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,44.024172,-123.1336
1137,"Fuyao Glass Illinois, Inc.","2768 E Elwin Rd, Decatur, IL, 62521-7848",(217) 864-2392,www.fuyaousa.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,39.7769,-88.9335
1138,Pieper Glass,"2778 Halls Chapel Rd, Burnsville, NC, 28714-6740",(828) 675-1113,www.pieperglass.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,35.84863,-82.1774
1139,Scientific & Artistic Glass Blowing,"279 Beacon Rd, Renfrew, PA, 16053-9403",(724) 586-6643, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.788724,-79.97493
1140,"Star Glass Alliance, Inc.","2792 NW 24th St Unit 2, Miami, FL, 33142-7006",(212) 461-1725,www.starglassinc.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,25.798834,-80.2413
1141,North Central Fiber Optics LLC,"27967 Pelican Lake Rd, Merrifield, MN, 56465-4573",(218) 765-3022,www.northcentralfiberoptics.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,46.557748,-94.14817
1142,Quick and Associates LLC,"28 Avenida Cristal, San Clemente, CA, 92673-6874", ,www.theschoolbookandtechpeople.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,33.46016,-117.5882
1143,Marj Bates,"28 Rebecca Rd, Scituate, MA, 02066-3520",(781) 545-8290,www.glassthings.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,42.208268,-70.71894
1144,Go Foton Corporation,"28 Worlds Fair Dr, Somerset, NJ, 08873-1391",(732) 412-7375,www.gofoton.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,40.531817,-74.51693
1145,"Amses Cosma, Inc","280 21st St, Brooklyn, NY, 11215-6304", ,www.amsescosma.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,40.660328,-73.99183
1146,Love Bottle,"2800 SW Scholls Ferry Rd, Portland, OR, 97221-1319",(415) 806-2684,www.lovebottle.com,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,45.502868,-122.7389
1147,Art Glass Helwig,"2800 W 76 Country Blvd, Branson, MO, 65616-2170",(417) 335-2290, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,36.638596,-93.26987
1148,"Prophetic Art By Cass Rich, LLC","2803 Sun Valley Dr, Plainfield, IL, 60586-6657",(773) 972-3236, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,41.572111,-88.21592
1149,Mac Pherson & Co Inc,"2809 Mahoning Ave NW, Warren, OH, 44483-2025",(440) 243-6565,www.macphersonglass.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,41.260192,-80.83387
1150,Endurance Window Co,"2810 131st Pl Ne, Bellevue, WA, 98005-1715",(425) 883-1345,www.endurancewindows.com,327211,Flat Glass Manufacturing,Potential Primary End Market,Glass,47.635469,-122.1651
1151,Lisa Nadeau,"2816 Easy St, Placerville, CA, 95667-3907",(530) 622-5770, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,38.729005,-120.8392
1152,Twin Cities Glass Block Inc,"2817 N 2nd St, Minneapolis, MN, 55411-1603",(612) 520-0944,www.twincitiesglassblock.com,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,45.008838,-93.28037
1153,Park Studios,"2822 NW 61st St, Seattle, WA, 98107-2510",(206) 465-1763, ,327212,Other Pressed and Blown Glass and Glassware Manufacturing,Potential Primary End Market,Glass,47.672994,-122.3942
1154,Mark J Weisenberger,"2825 194th Ln NW, Cedar, MN, 55011-9338",(763) 670-2776, ,327213,Glass Container Manufacturing,Potential Primary End Market,Glass,45.322494,-93.33789
